customer_id,num_of_credit_inquiries,hard_credit_inquiries
515,9,0
516,9,5
517,1,3
518,8,3
519,9,0
520,3,5
521,5,0
522,7,0
523,3,2
524,10,4
525,8,5
526,5,2
527,8,3
528,9,5
529,5,4
530,0,1
531,3,3
532,6,0
533,5,4
534,10,1
535,1,5
536,7,5
537,9,3
538,5,4
539,2,4
540,3,0
541,0,3
542,2,4
543,5,1
544,8,1
545,2,4
546,7,5
547,2,3
548,2,2
549,2,1
550,0,2
551,6,3
552,9,2
553,0,0
554,9,0
555,7,0
556,9,1
557,2,0
558,6,2
559,10,3
560,10,0
561,7,1
562,1,5
563,4,0
564,9,3
565,5,0
566,7,1
567,2,3
568,3,0
569,5,4
570,2,0
571,3,3
572,5,1
573,4,2
574,1,1
575,5,2
576,5,0
577,3,0
578,8,1
579,7,0
580,5,4
581,4,3
582,7,2
583,7,2
584,0,4
585,1,4
586,7,4
587,9,1
588,9,1
589,5,4
590,10,1
591,4,1
592,9,5
593,8,2
594,7,3
595,2,2
596,8,4
597,10,3
598,3,5
599,4,2
600,1,3
601,1,1
602,8,5
603,3,4
604,3,0
605,8,4
606,7,1
607,3,1
608,5,5
609,0,5
610,9,5
611,3,4
612,0,0
613,9,4
614,10,1
615,6,5
616,2,2
617,6,0
618,5,2
619,7,0
620,0,2
621,10,1
622,10,5
623,2,3
624,1,5
625,7,1
626,8,0
627,3,4
628,9,2
629,5,3
630,9,0
631,4,5
632,6,2
633,8,2
634,9,2
635,3,2
636,4,0
637,8,3
638,0,5
639,10,1
640,4,0
641,7,3
642,9,4
643,5,1
644,10,0
645,7,1
646,7,1
647,1,0
648,8,2
649,8,5
650,0,1
651,6,0
652,1,4
653,8,3
654,0,5
655,2,1
656,3,1
657,4,2
658,5,0
659,3,0
660,10,4
661,4,0
662,3,0
663,2,1
664,10,2
665,2,3
666,9,3
667,6,0
668,5,5
669,2,4
670,9,2
671,6,5
672,2,2
673,5,3
674,7,0
675,9,1
676,8,0
677,4,1
678,0,2
679,10,2
680,7,2
681,7,0
682,5,0
683,1,4
684,3,4
685,4,1
686,6,5
687,0,3
688,10,0
689,9,3
690,7,0
691,8,4
692,0,4
693,6,2
694,1,4
695,0,4
696,0,4
697,10,5
698,3,2
699,5,3
700,1,0
701,4,5
702,0,4
703,10,4
704,10,3
705,2,5
706,10,5
707,7,1
708,9,1
709,5,2
710,6,5
711,1,0
712,5,0
713,8,1
714,8,2
715,1,5
716,8,1
717,3,0
718,8,1
719,10,3
720,2,1
721,0,3
722,1,3
723,10,2
724,10,1
725,5,4
726,2,5
727,6,2
728,2,3
729,8,2
730,7,4
731,3,1
732,9,2
733,2,2
734,1,2
735,6,2
736,6,0
737,7,3
738,7,4
739,8,2
740,4,2
741,9,2
742,1,2
743,10,5
744,1,5
745,1,4
746,1,3
747,10,2
748,6,3
749,10,0
750,4,2
751,6,5
752,1,0
753,5,2
754,5,2
755,4,5
756,10,0
757,9,0
758,5,0
759,4,3
760,4,0
761,0,4
762,6,3
763,1,4
764,8,1
765,6,1
766,1,5
767,9,4
768,4,4
769,8,0
770,0,1
771,7,0
772,8,5
773,9,2
774,3,4
775,7,1
776,7,1
777,10,5
778,2,2
779,2,2
780,7,1
781,7,5
782,6,2
783,5,3
784,0,2
785,5,1
786,9,3
787,4,0
788,1,4
789,8,4
790,1,0
791,10,0
792,1,5
793,1,5
794,2,1
795,5,5
796,0,0
797,3,0
798,5,3
799,2,1
800,7,2
801,7,1
802,9,2
803,7,2
804,5,1
805,2,2
806,7,2
807,4,4
808,3,0
809,6,0
810,5,2
811,6,3
812,0,5
813,2,1
814,7,0
815,2,5
816,9,5
817,0,4
818,10,4
819,4,1
820,7,1
821,9,1
822,7,1
823,8,2
824,8,3
825,9,4
826,7,1
827,2,5
828,5,3
829,7,2
830,7,4
831,9,5
832,2,4
833,3,0
834,1,0
835,9,1
836,6,1
837,6,3
838,3,3
839,0,4
840,5,4
841,2,3
842,3,5
843,5,2
844,3,4
845,7,0
846,3,1
847,0,2
848,10,1
849,5,3
850,5,4
851,6,0
852,3,3
853,1,1
854,6,3
855,0,5
856,10,5
857,0,2
858,8,1
859,2,5
860,1,0
861,8,5
862,2,5
863,0,0
864,9,3
865,5,2
866,2,2
867,2,4
868,3,0
869,8,3
870,10,2
871,4,0
872,5,0
873,2,3
874,3,3
875,10,5
876,2,0
877,5,4
878,10,2
879,4,1
880,6,0
881,8,3
882,1,4
883,0,3
884,6,1
885,8,5
886,8,1
887,10,3
888,2,3
889,3,0
890,5,4
891,1,1
892,3,1
893,8,1
894,10,2
895,5,4
896,2,1
897,5,1
898,6,4
899,0,2
900,8,0
901,0,4
902,10,4
903,3,2
904,1,4
905,5,0
906,7,5
907,5,2
908,10,1
909,1,5
910,5,5
911,8,2
912,0,4
913,8,0
914,3,0
915,3,3
916,3,5
917,4,2
918,7,3
919,2,1
920,7,4
921,7,1
922,1,4
923,9,0
924,5,3
925,10,5
926,7,0
927,6,0
928,1,5
929,9,0
930,5,5
931,1,3
932,0,2
933,9,1
934,2,2
935,6,3
936,8,4
937,9,4
938,8,4
939,9,2
940,1,1
941,6,3
942,4,1
943,0,4
944,2,3
945,2,2
946,6,2
947,0,1
948,5,0
949,1,0
950,3,2
951,2,5
952,4,4
953,4,1
954,3,5
955,4,5
956,4,4
957,5,1
958,3,4
959,0,2
960,10,0
961,6,2
962,0,5
963,4,0
964,6,5
965,1,3
966,4,1
967,8,4
968,6,2
969,6,3
970,9,0
971,0,0
972,4,5
973,10,2
974,10,4
975,5,2
976,6,4
977,2,1
978,1,3
979,1,3
980,10,0
981,10,5
982,1,1
983,6,0
984,6,2
985,10,3
986,10,5
987,4,4
988,10,1
989,10,3
990,6,5
991,5,1
992,3,2
993,6,0
994,6,3
995,2,5
996,5,2
997,9,4
998,2,0
999,3,0
1000,7,0
1001,2,0
1002,4,4
1003,3,3
1004,5,4
1005,5,5
1006,6,3
1007,3,2
1008,6,4
1009,1,4
1010,4,3
1011,4,5
1012,1,2
1013,3,4
1014,2,3
1015,10,1
1016,4,0
1017,2,1
1018,10,4
1019,8,2
1020,3,4
1021,5,4
1022,4,4
1023,7,2
1024,1,2
1025,2,5
1026,9,0
1027,4,2
1028,2,4
1029,0,0
1030,5,2
1031,7,0
1032,0,3
1033,2,5
1034,3,5
1035,1,0
1036,5,2
1037,6,0
1038,7,1
1039,3,1
1040,2,3
1041,8,1
1042,10,1
1043,9,1
1044,6,4
1045,2,5
1046,0,3
1047,9,0
1048,7,4
1049,8,2
1050,7,1
1051,9,1
1052,1,2
1053,10,5
1054,10,1
1055,3,4
1056,7,4
1057,3,3
1058,0,2
1059,9,2
1060,0,0
1061,7,1
1062,3,4
1063,3,3
1064,1,1
1065,2,4
1066,1,0
1067,6,4
1068,9,2
1069,7,2
1070,10,0
1071,7,3
1072,1,5
1073,9,2
1074,4,4
1075,10,0
1076,8,0
1077,2,5
1078,5,3
1079,8,1
1080,2,4
1081,8,0
1082,4,1
1083,5,2
1084,5,3
1085,9,3
1086,8,0
1087,5,4
1088,3,4
1089,3,5
1090,10,1
1091,6,3
1092,3,0
1093,2,2
1094,5,5
1095,5,3
1096,8,2
1097,9,4
1098,0,1
1099,1,4
1100,5,4
1101,6,2
1102,7,2
1103,8,4
1104,10,1
1105,6,1
1106,9,0
1107,4,3
1108,7,3
1109,1,4
1110,2,5
1111,10,4
1112,5,1
1113,4,5
1114,1,2
1115,10,2
1116,6,1
1117,6,4
1118,4,0
1119,2,1
1120,7,0
1121,2,2
1122,4,0
1123,7,5
1124,0,3
1125,6,2
1126,1,0
1127,9,1
1128,0,3
1129,2,4
1130,7,5
1131,9,1
1132,8,1
1133,3,5
1134,7,0
1135,1,4
1136,2,0
1137,9,5
1138,0,0
1139,4,2
1140,9,5
1141,10,2
1142,4,5
1143,3,1
1144,9,2
1145,3,1
1146,3,5
1147,1,0
1148,7,0
1149,2,0
1150,0,1
1151,2,1
1152,6,2
1153,4,0
1154,0,3
1155,1,1
1156,5,4
1157,4,5
1158,10,5
1159,4,1
1160,1,2
1161,2,0
1162,2,4
1163,6,3
1164,9,1
1165,6,0
1166,2,2
1167,4,0
1168,2,0
1169,1,1
1170,10,5
1171,6,5
1172,1,4
1173,7,1
1174,8,0
1175,3,3
1176,7,5
1177,0,1
1178,9,2
1179,3,0
1180,3,1
1181,10,5
1182,9,5
1183,7,5
1184,2,1
1185,6,4
1186,3,2
1187,1,4
1188,2,4
1189,8,4
1190,10,2
1191,0,2
1192,4,5
1193,3,5
1194,4,2
1195,10,3
1196,8,4
1197,7,1
1198,5,3
1199,6,0
1200,2,5
1201,4,0
1202,8,4
1203,9,0
1204,4,5
1205,6,0
1206,3,3
1207,8,0
1208,1,4
1209,6,0
1210,3,2
1211,3,5
1212,10,0
1213,9,1
1214,2,1
1215,3,0
1216,10,5
1217,5,1
1218,4,0
1219,5,1
1220,6,1
1221,0,5
1222,8,4
1223,6,5
1224,4,3
1225,9,4
1226,8,3
1227,9,5
1228,2,0
1229,7,1
1230,4,1
1231,8,3
1232,10,3
1233,7,3
1234,8,5
1235,10,3
1236,1,5
1237,10,3
1238,3,3
1239,1,3
1240,7,0
1241,1,2
1242,2,0
1243,7,2
1244,10,2
1245,2,1
1246,2,1
1247,8,5
1248,8,4
1249,10,5
1250,5,3
1251,7,4
1252,7,2
1253,10,2
1254,8,5
1255,10,3
1256,5,3
1257,0,3
1258,10,2
1259,2,2
1260,1,1
1261,3,3
1262,0,2
1263,1,0
1264,5,4
1265,0,1
1266,6,1
1267,2,4
1268,0,1
1269,1,5
1270,1,2
1271,3,4
1272,6,1
1273,7,1
1274,5,0
1275,9,5
1276,3,5
1277,2,5
1278,5,5
1279,6,2
1280,0,2
1281,10,1
1282,3,5
1283,2,5
1284,3,5
1285,10,0
1286,3,4
1287,10,4
1288,0,3
1289,4,3
1290,7,5
1291,4,0
1292,5,1
1293,8,3
1294,9,4
1295,0,3
1296,7,3
1297,5,5
1298,10,2
1299,8,1
1300,0,1
1301,5,2
1302,8,0
1303,6,1
1304,9,4
1305,5,1
1306,1,4
1307,2,3
1308,2,4
1309,6,3
1310,10,0
1311,2,0
1312,3,2
1313,1,1
1314,8,5
1315,10,4
1316,1,4
1317,1,1
1318,9,2
1319,8,3
1320,3,0
1321,3,0
1322,9,5
1323,4,0
1324,4,2
1325,4,1
1326,4,5
1327,5,5
1328,10,3
1329,4,3
1330,3,0
1331,6,1
1332,6,2
1333,0,2
1334,9,4
1335,0,3
1336,6,3
1337,6,4
1338,2,0
1339,6,4
1340,4,3
1341,6,4
1342,1,3
1343,3,1
1344,8,3
1345,6,5
1346,8,3
1347,4,5
1348,0,5
1349,3,3
1350,3,5
1351,7,1
1352,2,2
1353,5,4
1354,1,4
1355,7,4
1356,10,5
1357,1,2
1358,0,0
1359,6,2
1360,8,5
1361,3,4
1362,0,5
1363,9,3
1364,4,4
1365,6,0
1366,0,3
1367,10,0
1368,6,4
1369,8,4
1370,6,4
1371,4,3
1372,0,2
1373,3,0
1374,3,2
1375,9,2
1376,3,1
1377,6,4
1378,3,4
1379,10,4
1380,4,5
1381,3,2
1382,8,4
1383,4,0
1384,3,4
1385,6,4
1386,7,3
1387,2,0
1388,0,2
1389,1,0
1390,2,4
1391,4,0
1392,10,1
1393,9,4
1394,9,2
1395,5,2
1396,0,0
1397,5,3
1398,10,5
1399,3,2
1400,10,4
1401,8,4
1402,10,4
1403,5,0
1404,4,1
1405,6,4
1406,5,2
1407,3,0
1408,5,1
1409,1,1
1410,8,1
1411,9,3
1412,1,3
1413,6,5
1414,9,4
1415,8,1
1416,4,4
1417,8,2
1418,10,0
1419,1,5
1420,5,2
1421,10,5
1422,5,5
1423,8,0
1424,3,4
1425,2,2
1426,8,3
1427,10,5
1428,3,2
1429,1,2
1430,8,2
1431,6,5
1432,5,1
1433,7,5
1434,1,0
1435,1,1
1436,9,1
1437,5,1
1438,0,5
1439,8,4
1440,4,2
1441,5,1
1442,9,5
1443,9,2
1444,3,1
1445,0,1
1446,9,1
1447,2,5
1448,6,4
1449,8,3
1450,3,3
1451,9,3
1452,2,1
1453,0,1
1454,6,1
1455,7,5
1456,9,5
1457,8,0
1458,2,3
1459,0,0
1460,1,4
1461,10,5
1462,6,2
1463,1,2
1464,3,3
1465,6,3
1466,9,0
1467,10,1
1468,0,0
1469,2,2
1470,7,5
1471,0,5
1472,0,5
1473,2,5
1474,1,4
1475,10,3
1476,1,5
1477,8,4
1478,4,5
1479,4,4
1480,9,1
1481,3,0
1482,7,0
1483,2,3
1484,10,1
1485,6,3
1486,1,4
1487,9,5
1488,3,5
1489,2,4
1490,4,4
1491,2,4
1492,4,2
1493,0,1
1494,8,4
1495,4,5
1496,6,4
1497,3,0
1498,0,5
1499,0,5
1500,5,1
1501,0,4
1502,7,4
1503,9,1
1504,5,3
1505,6,1
1506,2,2
1507,8,3
1508,8,4
1509,8,5
1510,9,5
1511,2,5
1512,6,4
1513,4,4
1514,0,3
1515,9,3
1516,5,5
1517,9,5
1518,2,4
1519,2,1
1520,9,3
1521,4,1
1522,9,4
1523,8,4
1524,6,4
1525,5,5
1526,3,2
1527,8,1
1528,5,2
1529,5,0
1530,0,3
1531,10,2
1532,1,2
1533,7,5
1534,10,1
1535,6,3
1536,10,2
1537,8,1
1538,9,3
1539,4,4
1540,0,4
1541,9,2
1542,2,3
1543,1,3
1544,4,3
1545,5,5
1546,9,4
1547,2,5
1548,6,4
1549,2,1
1550,6,4
1551,8,2
1552,7,0
1553,1,5
1554,3,4
1555,6,5
1556,0,2
1557,0,1
1558,7,4
1559,8,5
1560,9,0
1561,2,3
1562,5,4
1563,9,0
1564,5,5
1565,5,3
1566,9,3
1567,1,2
1568,8,4
1569,6,1
1570,9,2
1571,8,0
1572,2,3
1573,2,0
1574,6,3
1575,0,0
1576,10,3
1577,0,4
1578,3,2
1579,4,2
1580,7,3
1581,5,1
1582,9,3
1583,1,0
1584,3,3
1585,5,2
1586,6,3
1587,2,4
1588,8,0
1589,1,4
1590,3,3
1591,0,5
1592,5,5
1593,4,1
1594,1,0
1595,10,1
1596,9,5
1597,2,5
1598,2,5
1599,6,5
1600,10,4
1601,2,1
1602,4,2
1603,10,2
1604,3,0
1605,5,4
1606,9,4
1607,6,3
1608,8,1
1609,2,3
1610,10,5
1611,4,4
1612,6,1
1613,4,4
1614,6,2
1615,8,4
1616,5,5
1617,0,0
1618,9,5
1619,10,0
1620,5,5
1621,8,2
1622,5,1
1623,6,0
1624,10,3
1625,2,5
1626,8,0
1627,8,3
1628,6,1
1629,1,5
1630,8,5
1631,7,3
1632,6,4
1633,2,0
1634,9,0
1635,3,1
1636,1,2
1637,0,0
1638,7,5
1639,9,5
1640,4,3
1641,4,5
1642,8,5
1643,3,5
1644,7,5
1645,4,0
1646,5,0
1647,6,5
1648,2,5
1649,10,2
1650,1,1
1651,5,3
1652,6,0
1653,8,4
1654,6,5
1655,0,1
1656,3,2
1657,0,1
1658,10,2
1659,0,0
1660,0,3
1661,6,4
1662,10,4
1663,9,1
1664,6,2
1665,7,5
1666,3,5
1667,2,5
1668,7,4
1669,3,5
1670,10,0
1671,1,0
1672,3,1
1673,0,5
1674,4,3
1675,9,2
1676,4,0
1677,0,5
1678,6,3
1679,0,3
1680,0,5
1681,2,2
1682,4,2
1683,6,5
1684,7,0
1685,6,4
1686,3,1
1687,6,4
1688,10,3
1689,3,2
1690,5,3
1691,2,2
1692,5,1
1693,0,4
1694,6,4
1695,8,5
1696,2,2
1697,3,4
1698,8,5
1699,0,2
1700,5,3
1701,4,2
1702,3,1
1703,0,4
1704,8,5
1705,7,4
1706,1,2
1707,0,3
1708,5,4
1709,5,0
1710,3,2
1711,6,5
1712,6,5
1713,0,3
1714,8,2
1715,0,4
1716,0,3
1717,4,2
1718,9,1
1719,1,0
1720,4,0
1721,5,4
1722,3,4
1723,3,3
1724,2,1
1725,4,5
1726,1,3
1727,7,0
1728,5,1
1729,8,4
1730,9,3
1731,9,4
1732,1,1
1733,3,4
1734,5,3
1735,4,3
1736,4,3
1737,0,4
1738,4,0
1739,5,0
1740,7,2
1741,2,3
1742,9,5
1743,7,1
1744,1,1
1745,7,4
1746,4,1
1747,10,2
1748,1,0
1749,10,5
1750,10,5
1751,7,4
1752,4,5
1753,1,2
1754,1,4
1755,0,5
1756,9,5
1757,10,0
1758,0,0
1759,0,5
1760,1,3
1761,5,0
1762,4,1
1763,0,3
1764,6,5
1765,6,2
1766,8,0
1767,1,0
1768,8,5
1769,1,1
1770,1,3
1771,4,0
1772,6,4
1773,3,0
1774,0,5
1775,7,0
1776,5,1
1777,8,2
1778,8,1
1779,3,4
1780,4,3
1781,2,1
1782,4,0
1783,1,3
1784,4,4
1785,4,0
1786,3,4
1787,9,0
1788,5,2
1789,10,2
1790,3,3
1791,7,2
1792,1,3
1793,1,0
1794,9,5
1795,3,0
1796,7,0
1797,9,2
1798,2,1
1799,8,2
1800,9,5
1801,5,2
1802,0,0
1803,2,4
1804,4,0
1805,5,4
1806,2,1
1807,4,2
1808,6,1
1809,9,1
1810,0,5
1811,4,0
1812,9,5
1813,1,1
1814,3,2
1815,2,2
1816,10,3
1817,5,0
1818,6,0
1819,6,0
1820,4,4
1821,9,1
1822,5,4
1823,5,5
1824,6,4
1825,8,1
1826,7,5
1827,9,5
1828,10,4
1829,6,5
1830,5,0
1831,1,5
1832,3,1
1833,1,4
1834,0,1
1835,8,2
1836,6,2
1837,6,0
1838,1,3
1839,9,3
1840,9,2
1841,4,3
1842,8,0
1843,8,1
1844,8,0
1845,7,4
1846,0,0
1847,6,4
1848,6,4
1849,8,5
1850,5,1
1851,1,1
1852,10,1
1853,10,4
1854,3,3
1855,8,2
1856,1,3
1857,5,5
1858,5,0
1859,6,0
1860,5,3
1861,10,0
1862,9,3
1863,0,4
1864,9,5
1865,4,0
1866,8,0
1867,1,2
1868,4,0
1869,9,0
1870,5,2
1871,6,2
1872,0,4
1873,5,0
1874,4,3
1875,5,2
1876,3,1
1877,8,2
1878,4,0
1879,5,0
1880,5,2
1881,5,4
1882,4,3
1883,4,4
1884,5,2
1885,1,4
1886,7,2
1887,3,1
1888,1,1
1889,8,2
1890,10,0
1891,9,0
1892,5,3
1893,5,4
1894,0,3
1895,5,4
1896,5,4
1897,8,1
1898,7,5
1899,0,1
1900,4,5
1901,0,0
1902,3,3
1903,5,3
1904,1,2
1905,9,0
1906,7,0
1907,4,1
1908,8,4
1909,9,0
1910,4,5
1911,10,1
1912,10,4
1913,2,1
1914,3,3
1915,3,1
1916,1,5
1917,6,4
1918,2,3
1919,10,5
1920,2,5
1921,9,5
1922,4,0
1923,4,2
1924,3,1
1925,9,5
1926,6,1
1927,10,0
1928,6,5
1929,6,3
1930,8,4
1931,9,0
1932,7,5
1933,6,3
1934,8,3
1935,8,0
1936,9,2
1937,7,1
1938,8,0
1939,4,5
1940,8,1
1941,6,2
1942,9,4
1943,1,4
1944,10,1
1945,8,1
1946,6,4
1947,9,5
1948,2,0
1949,4,2
1950,9,2
1951,9,5
1952,2,3
1953,9,3
1954,4,0
1955,9,3
1956,4,2
1957,2,5
1958,0,4
1959,4,1
1960,6,2
1961,0,2
1962,2,4
1963,2,5
1964,4,5
1965,1,1
1966,7,1
1967,7,5
1968,10,4
1969,7,0
1970,3,5
1971,4,1
1972,5,1
1973,1,4
1974,5,4
1975,8,0
1976,3,2
1977,0,4
1978,6,5
1979,2,5
1980,3,1
1981,10,3
1982,10,4
1983,6,2
1984,2,3
1985,8,4
1986,9,2
1987,1,1
1988,2,0
1989,9,4
1990,5,0
1991,2,2
1992,8,5
1993,7,1
1994,5,2
1995,10,0
1996,2,2
1997,9,4
1998,9,1
1999,4,2
2000,9,2
2001,6,3
2002,4,0
2003,5,0
2004,3,5
2005,4,2
2006,5,4
2007,7,5
2008,0,2
2009,4,4
2010,7,4
2011,8,5
2012,0,4
2013,2,2
2014,5,4
2015,7,3
2016,8,5
2017,1,1
2018,9,4
2019,4,0
2020,10,1
2021,10,0
2022,9,0
2023,6,3
2024,5,4
2025,9,3
2026,9,0
2027,9,1
2028,7,5
2029,0,5
2030,9,3
2031,2,3
2032,4,4
2033,1,2
2034,10,3
2035,8,3
2036,7,5
2037,10,3
2038,6,1
2039,7,0
2040,0,0
2041,9,1
2042,3,0
2043,2,1
2044,4,2
2045,6,2
2046,6,2
2047,3,5
2048,2,4
2049,8,5
2050,8,4
2051,0,0
2052,5,1
2053,9,5
2054,7,5
2055,2,5
2056,7,0
2057,7,2
2058,3,5
2059,10,2
2060,3,5
2061,10,0
2062,3,3
2063,3,5
2064,6,3
2065,7,2
2066,2,0
2067,5,5
2068,8,4
2069,5,1
2070,5,3
2071,2,0
2072,9,4
2073,9,3
2074,4,1
2075,6,2
2076,2,3
2077,0,1
2078,9,4
2079,10,1
2080,0,0
2081,9,4
2082,10,2
2083,4,1
2084,6,2
2085,0,4
2086,5,5
2087,10,1
2088,8,0
2089,0,0
2090,8,1
2091,3,3
2092,10,5
2093,4,5
2094,8,1
2095,2,2
2096,3,0
2097,2,4
2098,0,3
2099,3,1
2100,3,0
2101,5,4
2102,7,1
2103,8,2
2104,3,1
2105,4,3
2106,7,1
2107,9,1
2108,4,1
2109,10,4
2110,5,5
2111,10,3
2112,9,2
2113,9,0
2114,8,4
2115,1,3
2116,4,0
2117,2,5
2118,3,1
2119,10,0
2120,10,0
2121,10,4
2122,7,2
2123,7,0
2124,10,2
2125,5,2
2126,7,3
2127,4,1
2128,8,4
2129,5,5
2130,1,1
2131,8,5
2132,1,0
2133,6,3
2134,0,4
